"","ccode","year","warl","onset","gdpenl","lpopl1","lmtnest","Oil","ncontig","ethfrac","relfrac","nwstate","polity2l","instab","ccodeyear","totalwars","everwar"
"6150",850,1987,1,0,1.68700003623962,12.0198335647583,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501987,6,1
"6151",850,1988,1,0,1.70299994945526,12.0375947952271,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501988,6,1
"6152",850,1989,1,0,1.72899997234344,12.055214881897,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501989,6,1
"6153",850,1990,1,0,1.82599997520447,12.0729007720947,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501990,6,1
"6154",850,1991,1,1,1.97399997711182,12.090841293335,2.44234704971313,1,1,0.764058351516724,0.221599996089935,0,-7,0,8501991,6,1
"6155",850,1992,1,0,2.04399991035461,12.1079359054565,2.44234704971313,0,1,0.764058351516724,0.221599996089935,0,-7,0,8501992,6,1
"6156",850,1993,1,0,2.10199999809265,12.12269115448,2.44234704971313,0,1,0.764058351516724,0.221599996089935,0,-7,0,8501993,6,1
"6157",850,1994,1,0,2.21700000762939,12.1426391601562,2.44234704971313,0,1,0.764058351516724,0.221599996089935,0,-7,0,8501994,6,1
"6158",850,1995,1,0,2.34500002861023,12.1592321395874,2.44234704971313,0,1,0.764058351516724,0.221599996089935,0,-7,0,8501995,6,1
"6159",850,1996,1,0,2.49600005149841,12.1754894256592,2.44234704971313,0,1,0.764058351516724,0.221599996089935,0,-7,0,8501996,6,1
"6160",850,1997,1,0,2.64800000190735,12.1917533874512,2.44234704971313,0,1,0.764058351516724,0.221599996089935,0,-7,0,8501997,6,1
"6161",850,1998,1,0,2.7279999256134,12.2080221176147,2.44234704971313,0,1,0.764058351516724,0.221599996089935,0,-7,0,8501998,6,1
"6162",850,1999,1,0,2.33500003814697,12.2242975234985,2.44234704971313,0,1,0.764058351516724,0.221599996089935,0,-5,0,8501999,6,1
"6163",900,1945,0,0,5.42999982833862,8.90815353393555,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001945,0,0
"6164",900,1946,0,0,5.42999982833862,8.90815353393555,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001946,0,0
"6165",900,1947,0,0,5.58900022506714,8.91798114776611,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001947,0,0
"6166",900,1948,0,0,5.76800012588501,8.93313694000244,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001948,0,0
"6167",900,1949,0,0,5.92399978637695,8.95014381408691,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001949,0,0
"6168",900,1950,0,0,5.98099994659424,8.97562980651855,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001950,0,0
"6169",900,1951,0,0,6.67799997329712,9.01432514190674,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001951,0,0
"6170",900,1952,0,0,6.61199998855591,9.03872108459473,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001952,0,0
"6171",900,1953,0,0,5.99900007247925,9.06265163421631,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001953,0,0
"6172",900,1954,0,0,6.6399998664856,9.08602333068848,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001954,0,0
"6173",900,1955,0,0,7.04899978637695,9.10897159576416,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001955,0,0
"6174",900,1956,0,0,7.21000003814697,9.13129711151123,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001956,0,0
"6175",900,1957,0,0,7.05200004577637,9.15429878234863,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001957,0,0
"6176",900,1958,0,0,7.03399991989136,9.17678356170654,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001958,0,0
"6177",900,1959,0,0,7.38299989700317,9.19887447357178,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001959,0,0
"6178",900,1960,0,0,7.70499992370605,9.22019195556641,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001960,0,0
"6179",900,1961,0,0,7.78200006484985,9.23737144470215,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001961,0,0
"6180",900,1962,0,0,7.57600021362305,9.2575101852417,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001962,0,0
"6181",900,1963,0,0,7.97700023651123,9.28191661834717,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001963,0,0
"6182",900,1964,0,0,8.36900043487549,9.3010950088501,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001964,0,0
"6183",900,1965,0,0,8.85099983215332,9.32071781158447,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001965,0,0
"6184",900,1966,0,0,8.82299995422363,9.34031581878662,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001966,0,0
"6185",900,1967,0,0,9.14500045776367,9.36323356628418,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001967,0,0
"6186",900,1968,0,0,9.36100006103516,9.37576961517334,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001968,0,0
"6187",900,1969,0,0,10.0869998931885,9.39341163635254,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001969,0,0
"6188",900,1970,0,0,10.4040002822876,9.41434192657471,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001970,0,0
"6189",900,1971,0,0,10.7559995651245,9.43404388427734,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001971,0,0
"6190",900,1972,0,0,10.8859996795654,9.46784687042236,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001972,0,0
"6191",900,1973,0,0,11.1440000534058,9.48622798919678,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001973,0,0
"6192",900,1974,0,0,11.5139999389648,9.50151634216309,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001974,0,0
"6193",900,1975,0,0,11.3909997940063,9.52682876586914,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001975,0,0
"6194",900,1976,0,0,11.5069999694824,9.53914070129395,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001976,0,0
"6195",900,1977,0,0,11.7419996261597,9.54916667938232,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001977,0,0
"6196",900,1978,0,0,11.6619997024536,9.56043338775635,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001978,0,0
"6197",900,1979,0,0,12.16100025177,9.57206249237061,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001979,0,0
"6198",900,1980,0,0,12.2270002365112,9.5828685760498,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001980,0,0
"6199",900,1981,0,0,12.5200004577637,9.59505844116211,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001981,0,0
"6200",900,1982,0,0,12.6890001296997,9.61092662811279,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001982,0,0
"6201",900,1983,0,0,12.1319999694824,9.62760257720947,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001983,0,0
"6202",900,1984,0,0,12.7840003967285,9.64010810852051,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001984,0,0
"6203",900,1985,0,0,13.2740001678467,9.65143013000488,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001985,0,0
"6204",900,1986,0,0,13.5830001831055,9.66510391235352,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001986,0,0
"6205",900,1987,0,0,13.6079998016357,9.68146800994873,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001987,0,0
"6206",900,1988,0,0,14.1020002365112,9.69609451293945,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001988,0,0
"6207",900,1989,0,0,14.7040004730225,9.71220588684082,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001989,0,0
"6208",900,1990,0,0,14.8540000915527,9.72931289672852,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001990,0,0
"6209",900,1991,0,0,14.4449996948242,9.74361228942871,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001991,0,0
"6210",900,1992,0,0,14.2559995651245,9.75799942016602,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001992,0,0
"6211",900,1993,0,0,14.4580001831055,9.76898384094238,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001993,0,0
"6212",900,1994,0,0,14.9079999923706,9.77917098999023,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001994,0,0
"6213",900,1995,0,0,15.4200000762939,9.78959083557129,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001995,0,0
"6214",900,1996,0,0,15.9259996414185,9.80162048339844,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001996,0,0
"6215",900,1997,0,0,16.3040008544922,9.81531143188477,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001997,0,0
"6216",900,1998,0,0,16.871000289917,9.8272647857666,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001998,0,0
"6217",900,1999,0,0,17.4300003051758,9.83894920349121,1.13140213489532,0,1,0.31589013338089,0.778200030326843,0,10,0,9001999,0,0
"6218",910,1975,0,0,1.87399995326996,7.9116907119751,3.60004830360413,0,1,0.445050299167633,0.73199999332428,1,10,0,9101975,1,1
"6219",910,1976,0,0,1.87399995326996,7.9116907119751,3.60004830360413,0,1,0.445050299167633,0.73199999332428,1,10,0,9101976,1,1
"6220",910,1977,0,0,1.77100002765656,7.93522930145264,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101977,1,1
"6221",910,1978,0,0,1.75699996948242,7.95892667770386,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101978,1,1
"6222",910,1979,0,0,1.82599997520447,7.98207473754883,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101979,1,1
"6223",910,1980,0,0,1.82400000095367,8.00570106506348,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101980,1,1
"6224",910,1981,0,0,1.77900004386902,8.02943325042725,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101981,1,1
"6225",910,1982,0,0,1.72099995613098,8.05452251434326,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101982,1,1
"6226",910,1983,0,0,1.65499997138977,8.078688621521,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101983,1,1
"6227",910,1984,0,0,1.64400005340576,8.1022834777832,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101984,1,1
"6228",910,1985,0,0,1.59399998188019,8.12563133239746,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101985,1,1
"6229",910,1986,0,0,1.61899995803833,8.14902400970459,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101986,1,1
"6230",910,1987,0,0,1.60000002384186,8.17216491699219,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101987,1,1
"6231",910,1988,0,1,1.61199998855591,8.19478130340576,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101988,1,1
"6232",910,1989,1,0,1.62000000476837,8.2171688079834,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101989,1,1
"6233",910,1990,1,0,1.557000041008,8.23959350585938,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101990,1,1
"6234",910,1991,1,0,1.42499995231628,8.26230049133301,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101991,1,1
"6235",910,1992,1,0,1.52300000190735,8.28500843048096,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101992,1,1
"6236",910,1993,1,0,1.60599994659424,8.30770587921143,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101993,1,1
"6237",910,1994,1,0,1.85599994659424,8.32036781311035,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101994,1,1
"6238",910,1995,1,0,1.92200005054474,8.34328269958496,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101995,1,1
"6239",910,1996,1,0,1.81500005722046,8.36660289764404,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101996,1,1
"6240",910,1997,1,0,1.91100001335144,8.38952350616455,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101997,1,1
"6241",910,1998,1,0,1.79499995708466,8.41204166412354,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101998,1,1
"6242",910,1999,1,0,1.69000005722046,8.43416404724121,3.60004830360413,0,1,0.445050299167633,0.73199999332428,0,10,0,9101999,1,1
"6243",920,1945,0,0,5.82299995422363,7.43129968643188,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201945,0,0
"6244",920,1946,0,0,5.82299995422363,7.43129968643188,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201946,0,0
"6245",920,1947,0,0,5.94399976730347,7.47250080108643,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201947,0,0
"6246",920,1948,0,0,6.04400014877319,7.49387407302856,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201948,0,0
"6247",920,1949,0,0,6.10900020599365,7.51370906829834,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201949,0,0
"6248",920,1950,0,0,6.37099981307983,7.53422832489014,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201950,0,0
"6249",920,1951,0,0,6.66699981689453,7.55695056915283,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201951,0,0
"6250",920,1952,0,0,6.26300001144409,7.5806999206543,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201952,0,0
"6251",920,1953,0,0,6.07399988174438,7.60389804840088,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201953,0,0
"6252",920,1954,0,0,6.06799983978271,7.62608289718628,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201954,0,0
"6253",920,1955,0,0,6.81099987030029,7.6482629776001,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201955,0,0
"6254",920,1956,0,0,6.87799978256226,7.66996192932129,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201956,0,0
"6255",920,1957,0,0,6.77199983596802,7.69165658950806,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201957,0,0
"6256",920,1958,0,0,7.01000022888184,7.71333789825439,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201958,0,0
"6257",920,1959,0,0,6.92600011825562,7.73412132263184,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201959,0,0
"6258",920,1960,0,0,7.03999996185303,7.75448131561279,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201960,0,0
"6259",920,1961,0,0,7.96000003814697,7.7748556137085,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201961,0,0
"6260",920,1962,0,0,8.06599998474121,7.79482316970825,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201962,0,0
"6261",920,1963,0,0,8.1540002822876,7.82003784179688,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201963,0,0
"6262",920,1964,0,0,8.38700008392334,7.83991956710815,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201964,0,0
"6263",920,1965,0,0,8.67700004577637,7.86057090759277,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201965,0,0
"6264",920,1966,0,0,9.0319995880127,7.87701797485352,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201966,0,0
"6265",920,1967,0,0,9.12100028991699,7.89543581008911,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201967,0,0
"6266",920,1968,0,0,8.70400047302246,7.91315507888794,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201968,0,0
"6267",920,1969,0,0,8.62399959564209,7.92189836502075,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201969,0,0
"6268",920,1970,0,0,9.12199974060059,7.94200658798218,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201970,0,0
"6269",920,1971,0,0,9.39200019836426,7.94449234008789,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201971,0,0
"6270",920,1972,0,0,9.72599983215332,7.95647668838501,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201972,0,0
"6271",920,1973,0,0,10.003999710083,7.97315549850464,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201973,0,0
"6272",920,1974,0,0,10.6309995651245,7.99159240722656,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201974,0,0
"6273",920,1975,0,0,11.0880002975464,8.01433563232422,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201975,0,0
"6274",920,1976,0,0,10.5260000228882,8.03495502471924,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201976,0,0
"6275",920,1977,0,0,10.6309995651245,8.04269981384277,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201977,0,0
"6276",920,1978,0,0,10.0450000762939,8.04558849334717,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201978,0,0
"6277",920,1979,0,0,10.03600025177,8.04590892791748,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201979,0,0
"6278",920,1980,0,0,10.3420000076294,8.0420560836792,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201980,0,0
"6279",920,1981,0,0,10.3620004653931,8.04334259033203,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201981,0,0
"6280",920,1982,0,0,10.8149995803833,8.05356884002686,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201982,0,0
"6281",920,1983,0,0,10.8959999084473,8.06495094299316,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201983,0,0
"6282",920,1984,0,0,11.003999710083,8.07775783538818,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201984,0,0
"6283",920,1985,0,0,11.4460000991821,8.0873327255249,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201985,0,0
"6284",920,1986,0,0,11.4429998397827,8.0931568145752,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201986,0,0
"6285",920,1987,0,0,11.7040004730225,8.09468364715576,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201987,0,0
"6286",920,1988,0,0,11.6879997253418,8.10258674621582,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201988,0,0
"6287",920,1989,0,0,11.5010004043579,8.10681629180908,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201989,0,0
"6288",920,1990,0,0,11.7620000839233,8.11072731018066,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201990,0,0
"6289",920,1991,0,0,11.5129995346069,8.1205883026123,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201991,0,0
"6290",920,1992,0,0,11.0539999008179,8.13329410552979,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201992,0,0
"6291",920,1993,0,0,11.3629999160767,8.14118957519531,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201993,0,0
"6292",920,1994,0,0,11.9420003890991,8.14945697784424,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201994,0,0
"6293",920,1995,0,0,12.4180002212524,8.17470264434814,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201995,0,0
"6294",920,1996,0,0,12.6990003585815,8.18646430969238,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201996,0,0
"6295",920,1997,0,0,12.8299999237061,8.21986484527588,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201997,0,0
"6296",920,1998,0,0,12.9130001068115,8.23243999481201,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201998,0,0
"6297",920,1999,0,0,12.8109998703003,8.24143981933594,3.37758755683899,0,1,0.372999310493469,0.774800002574921,0,10,0,9201999,0,0
"6298",950,1970,0,0,2.59200000762939,6.25382900238037,0.336472243070602,0,1,0.710538506507874,0.700199961662292,1,9,0,9501970,0,0
"6299",950,1971,0,0,2.59200000762939,6.25382900238037,0.336472243070602,0,1,0.710538506507874,0.700199961662292,1,9,0,9501971,0,0
"6300",950,1972,0,0,2.72199988365173,6.27476215362549,0.336472243070602,0,1,0.710538506507874,0.700199961662292,0,9,0,9501972,0,0
"6301",950,1973,0,0,2.87700009346008,6.29526615142822,0.336472243070602,0,1,0.710538506507874,0.700199961662292,0,9,0,9501973,0,0
"6302",950,1974,0,0,3.18300008773804,6.3171648979187,0.336472243070602,0,1,0.710538506507874,0.700199961662292,0,9,0,9501974,0,0
